c9f64da2,board,"{""canvasContainerDiv"":""#canvas-container"",""nrows"":6,""ncols"":6,""cellSize"":46,""position"":[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],""nextPlayer"":1,""streak"":4,""turns"":4,""winPath"":[[[0,2],[2,2],[2,3],[2,0]]],""losePath"":[[[0,5],[3,2],[2,4]]],""winMove"":[""c6"",""C6"",""6c"",""6C""]}",6,pruned,hard,1522093637650
c9f64da2,quiz6,"""b3""",6,pruned,hard,1522093637649
c9f64da2,quiz6v,"""0""",6,pruned,hard,1522093637649
c9f64da2,quiz5,"""b4""",6,pruned,hard,1522093637648
c9f64da2,quiz4,"""c1""",6,pruned,hard,1522093637648
c9f64da2,quiz3,"""3""",6,pruned,hard,1522093637647
c9f64da2,quiz2,"""2""",6,pruned,hard,1522093637647
c9f64da2,quiz1,"""2""",6,pruned,hard,1522093637647
c9f64da2,timeQuiz,39191,6,pruned,hard,1522093637646
c9f64da2,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522093598477
c9f64da2,timeInstructions,2342,6,pruned,hard,1522093598455
c9f64da2,age,"""36""",6,pruned,hard,1522093596112
c9f64da2,education,"""2""",6,pruned,hard,1522093596112
c9f64da2,gender,"""male""",6,pruned,hard,1522093596111
c9f64da2,passedQuiz,false,6,pruned,hard,1522093592198
c9f64da2,quiz5,"""b4""",6,pruned,hard,1522093592196
c9f64da2,quiz6v,"""0""",6,pruned,hard,1522093592196
c9f64da2,quiz6,"""b1""",6,pruned,hard,1522093592196
c9f64da2,quiz4,"""c1""",6,pruned,hard,1522093592195
c9f64da2,quiz3,"""3""",6,pruned,hard,1522093592194
c9f64da2,quiz2,"""2""",6,pruned,hard,1522093592194
c9f64da2,quiz1,"""2""",6,pruned,hard,1522093592193
c9f64da2,timeQuiz,90837,6,pruned,hard,1522093592191
c9f64da2,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522093584942
c9f64da2,clickPos_practice,"""3_1_1""",6,pruned,hard,1522093584942
c9f64da2,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522093572936
c9f64da2,clickPos_practice,"""1_2_1""",6,pruned,hard,1522093570841
c9f64da2,click_practice,"[[2,0,0,0,0,1],[0,0,1,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522093570839
c9f64da2,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522093501389
c9f64da2,timeInstructions,12356,6,pruned,hard,1522093501352
c9f64da2,education,"""2""",6,pruned,hard,1522093488994
c9f64da2,age,"""36""",6,pruned,hard,1522093488994
c9f64da2,gender,"""male""",6,pruned,hard,1522093488993
c9f64da2,start_position,"{""canvasContainerDiv"":""#canvas-container"",""nrows"":6,""ncols"":6,""cellSize"":46,""position"":[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],""nextPlayer"":1,""streak"":4,""turns"":4,""winPath"":[[[0,2],[2,2],[2,3],[2,0]]],""losePath"":[[[0,5],[3,2],[2,4]]],""winMove"":[""c6"",""C6"",""6c"",""6C""]}",6,pruned,hard,1522093474815
c9f64da2,condition,"""pruned""",6,pruned,hard,1522093474814
c9f64da2,difficulty,"""hard""",6,pruned,hard,1522093474813
c9f64da2,boardSize,6,6,pruned,hard,1522093474813
c9f64da2,experimentalCondition,"""6_pruned_hard""",6,pruned,hard,1522093474812
c9f64da2,new_user,"""c9f64da2""",6,pruned,hard,1522093474808
28e6483c,numActionsValidate,0,6,pruned,hard,1522092404357
28e6483c,numActionsSolve,7,6,pruned,hard,1522092404356
28e6483c,solvedCorrect,false,6,pruned,hard,1522092404355
28e6483c,validationTime,26740,6,pruned,hard,1522092404354
28e6483c,validatedCorrect,false,6,pruned,hard,1522092404354
28e6483c,strategy,"""I looked to see where I could put the x where there were two ends available""",6,pruned,hard,1522092398978
28e6483c,timeStrategy,21362,6,pruned,hard,1522092398976
28e6483c,correct,false,6,pruned,hard,1522092377613
28e6483c,verification_answer,"""0""",6,pruned,hard,1522092377612
28e6483c,next_move,"""""",6,pruned,hard,1522092377611
28e6483c,confidence,"""5""",6,pruned,hard,1522092377611
28e6483c,best_move,"""c4""",6,pruned,hard,1522092377611
28e6483c,timeSolution,74201,6,pruned,hard,1522092377608
28e6483c,clickPos,"""2_0_1""",6,pruned,hard,1522092368973
28e6483c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[1,1,1,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522092368972
28e6483c,clickPos,"""2_4_2""",6,pruned,hard,1522092365892
28e6483c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522092365891
28e6483c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,1,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522092355846
28e6483c,clickPos,"""2_3_1""",6,pruned,hard,1522092355846
28e6483c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522092351093
28e6483c,clickPos,"""3_2_2""",6,pruned,hard,1522092351093
28e6483c,clickPos,"""2_2_1""",6,pruned,hard,1522092342696
28e6483c,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522092342694
28e6483c,start,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522092303442
28e6483c,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522092303418
28e6483c,passedQuiz,true,6,pruned,hard,1522092303407
28e6483c,board,"{""canvasContainerDiv"":""#canvas-container"",""nrows"":6,""ncols"":6,""cellSize"":46,""position"":[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],""nextPlayer"":1,""streak"":4,""turns"":4,""winPath"":[[[0,2],[2,2],[2,3],[2,0]]],""losePath"":[[[0,5],[3,2],[2,4]]],""winMove"":[""c6"",""C6"",""6c"",""6C""]}",6,pruned,hard,1522092303407
28e6483c,quiz6v,"""0""",6,pruned,hard,1522092303406
28e6483c,quiz6,"""b3""",6,pruned,hard,1522092303405
28e6483c,quiz4,"""c1""",6,pruned,hard,1522092303404
28e6483c,quiz5,"""b4""",6,pruned,hard,1522092303404
28e6483c,quiz3,"""3""",6,pruned,hard,1522092303403
