,fitted_heuristic,log_likelihood,userid
7363,blocking,-2.37812328594,e0a10efa
7364,blocking,-1.83949985547,e5b69f84
7365,blocking,-2.13692309572,eaaff660
7366,blocking,-2.54530327583,f8e11654
7367,blocking,-2.68359383943,19b680e2
7368,interaction,-0.803770002539,2bd72f3e
7369,blocking,-2.32450462397,33a74451
7370,density,-1.79178634849,3ed1161d
7371,interaction,-0.803770002539,42f75809
7372,blocking,-2.09530104425,43c516b5
7373,blocking,-0.952201408927,4fba815c
7374,blocking,-2.79492079535,5efbf191
7375,blocking,-1.46782890709,6db76212
7376,blocking,-1.01695888465,71ebc315
7377,blocking,-2.89434970068,93ebead7
7378,interaction,-1.15303028002,94a4f5d4
7379,blocking,-1.58338567942,95e69707
7380,blocking,-1.41036409361,9ba1165f
7381,interaction,-2.17654173,9da51cdd
7382,blocking,-2.93259694256,9dd11e8e
7383,interaction,-1.54314198783,a9cbcabb
7384,blocking,-2.36169952645,abd12ee2
7385,blocking,-2.98211783906,b0c6f3a8
7386,blocking,-1.28229663519,bdd7483e
7387,blocking,-2.30201920883,cefc077d
7388,blocking,-2.8304226408,d0f687f1
7389,blocking,-1.23435476653,d1bbc1e6
7390,blocking,-1.97408058518,d8aacc7a
7391,blocking,-2.7367656163,daa11f50
7392,interaction,-1.50509047625,e9b10766
7393,blocking,-2.16530287303,ecefd3a0
7394,interaction,-1.62739019815,eefbf52d
7395,interaction,-1.94156485378,17e120dd
7396,density,-3.27963782507,18dac9ef
7397,non-linear,-1.79446963265,20bfd7bd
7398,interaction,-1.09092880067,26dbf6e9
7399,non-linear,-2.23978301235,32ebf2e8
7400,blocking,-1.94189541223,38ebbf94
7401,blocking,-1.53984013302,3df11bae
7402,interaction,-2.46052232181,44a4fa14
7403,interaction,-2.52807193228,5edbbf73
7404,linear,-3.19116871629,67eac875
7405,blocking,-1.9098687484,69bad0fe
7406,interaction,-2.68563976447,6bf51f66
7407,blocking,-1.95318096641,70da8cfb
7408,interaction,-1.40059518996,87b50908
7409,blocking,-1.6379855242,8fc76287
7410,blocking,-1.80220669722,91cfd7fb
7411,blocking,-2.70419686989,92b722f3
7412,interaction,-2.02581013064,94d6ef33
7413,density,-2.75311019694,9adbc2df
7414,density,-2.05569548217,a2f6ba1d
7415,interaction,-2.77613441733,b0d518a1
7416,blocking,-2.26239270912,b7a4fe27
7417,interaction,-1.01737501271,bae515f2
7418,blocking,-1.40995125226,bed50a1d
7419,density,-2.55043280613,c7a67aab
7420,density,-2.77590362562,c8a4fa50
7421,density,-2.70729214875,cceac8ca
7422,interaction,-2.18155341424,dbe71b15
7423,interaction,-2.00851151278,dcc4f10e
7424,blocking,-1.99403461782,dfcbf407
7425,blocking,-2.60324146169,dfe6bee3
7426,interaction,-2.27174301556,eec7360c
7427,non-linear,-2.08809087067,f3dbeb7e
7428,linear,-2.68588651867,fac10d6e
7429,interaction,-1.12460965139,16d516ad
7430,blocking,-1.38526661424,1dac01e7
7431,non-linear,-1.63472867603,25cfdeaf
7432,blocking,-2.46717691357,2afbbf79
7433,non-linear,-2.10530100998,2ff50f64
7434,density,-3.03740495583,30e4feac
7435,density,-1.64083149722,49c72e9b
7436,density,-1.44246331066,4bca7fc9
7437,density,-2.32306384103,5adff9a5
7438,non-linear,-1.46691674642,5dbfe29c
7439,interaction,-0.483945182265,6bb10472
7440,non-linear,-2.2377026677,6dd103e2
7441,blocking,-1.49872819773,7dd704e0
7442,blocking,-0.683641125782,81c11c9f
7443,interaction,-2.13257969849,92a74a76
7444,interaction,-1.5791279727,a2ebe618
7445,blocking,-1.80255691284,aafbd6ab
7446,interaction,-1.65415018567,b0e1157c
7447,blocking,-1.30679436165,b9e512db
7448,blocking,-2.11296694708,c7fffe38
7449,density,-2.57821174399,d4fac87b
7450,interaction,-2.34919100469,daefd33a
7451,blocking,-1.20213650811,e1e500d7
7452,blocking,-2.24612495418,e9dbbf8a
7453,density,-2.70440980738,fdaa7ebb
7454,blocking,-2.5670216716,13f4ff5a
7455,blocking,-1.43724427889,1df6940e
7456,interaction,-2.81236846281,1ff4f828
7457,blocking,-3.08877457595,21abc061
7458,blocking,-1.32754987778,28e67c08
7459,blocking,-1.48792538013,2fb4f99a
7460,blocking,-1.36420651437,65f68460
7461,blocking,-2.98100448314,84dbf4f9
7462,blocking,-1.36016202951,92e6f512
7463,blocking,-1.98887624997,98d105c1
7464,interaction,-1.62704994039,9befd8ad
7465,interaction,-2.73048428972,a3eacaa9
7466,non-linear,-2.89802085713,a4f74985
7467,blocking,-1.17444407371,abc728e1
7468,blocking,-2.75618391642,aceaccbc
7469,interaction,-2.37244395099,d2ac158a
7470,interaction,-2.74913021791,13b7468e
7471,blocking,-2.86805179498,13dbbfb8
7472,blocking,-2.35010757628,16f6e58d
7473,blocking,-3.6527484521,1bd72c42
7474,blocking,-2.41362152045,28d4fefb
7475,blocking,-2.57212438806,32fad07f
7476,blocking,-2.64308176949,41bad9a2
7477,blocking,-1.13793240829,5bc4f225
7478,blocking,-2.17431667483,7dea8d37
7479,blocking,-2.05028429033,8aa6d830
7480,blocking,-2.31784082075,8ea50714
7481,blocking,-1.75646683687,98c10b8a
7482,blocking,-3.02437329326,acdac85f
7483,blocking,-0.868232465584,bacbc468
7484,interaction,-1.54139168291,bcf51783
7485,blocking,-2.66420681926,cdc514e1
7486,density,-2.6351217582,d9e4f7e5
7487,blocking,-2.72295949543,e2b10de5
7488,blocking,-2.76605859317,e6efec72
7489,blocking,-1.84950182438,edfff93e
7490,blocking,-2.91633944051,efd4fa4a
7491,blocking,-3.27634877331,f4c4f33c
7492,blocking,-2.39019745582,fcb764e3
7493,blocking,-1.1281704325,25dfef96
7494,non-linear,-1.40361401,2aabe76a
7495,linear,-2.3709265779,34cffc40
7496,blocking,-0.726137508431,38abe966
7497,interaction,-2.32329547582,3acff9fa
7498,blocking,-1.27543330436,3bac0799
7499,interaction,-2.20449197738,3fcbc0ab
7500,interaction,-1.76627199177,40a74de0
7501,density,-3.1406304166,4ed755f1
7502,blocking,-2.65508449699,59d51c4c
7503,blocking,-1.08587024997,5acfeabc
7504,linear,-2.82334914761,5de11557
7505,non-linear,-2.00291445834,6bca8117
7506,density,-2.89723757198,86f6e2cb
7507,blocking,-1.40178199136,8df4f6e8
7508,interaction,-2.54682534774,9defd82d
7509,density,-2.68889849139,a6bff327
7510,blocking,-0.613449586462,aedbea55
7511,density,-1.4042795891,b3e4f78d
7512,non-linear,-0.671763381971,b4abeb7e
7513,non-linear,-2.27481306804,b7eae04f
7514,density,-2.87156308332,cfd6ff5a
7515,density,-2.66072253075,d3b525de
7516,density,-2.53679067173,d6b67ee1
7517,density,-2.90616473283,d6d500ab
7518,non-linear,-2.05598719134,dabbe6bb
7519,density,-2.9111314904,efa7383d
7520,blocking,-0.92498218816,f9c123d7
7521,interaction,-1.25274049762,fda4f169
7522,non-linear,-1.7380296327,11dfe866
7523,interaction,-0.2432385805,12ebbfd2
7524,non-linear,-1.72986783645,16e512d0
7525,non-linear,-1.66993831395,19a105e3
7526,density,-2.28570655434,1de715c7
7527,density,-1.51861541434,1fdbc072
7528,density,-2.43281135193,2dca846d
7529,non-linear,-1.66399732089,2dfbc35a
7530,density,-2.37132148987,33b693e2
7531,interaction,-1.08328677188,33ebe68d
7532,non-linear,-2.03359675915,48c70a00
7533,non-linear,-2.20648139138,4dc50d03
7534,density,-2.65693823123,55a709fd
7535,blocking,-1.70022962373,58e72ee8
7536,blocking,-2.64701586664,67abc3ab
7537,density,-2.76181102891,67abf219
7538,non-linear,-1.85804191393,6cbbcdf7
7539,blocking,-1.9855078501,6fc70a09
7540,non-linear,-2.5822281258,7acbc3e2
7541,blocking,-1.78338151105,7cc119e0
7542,blocking,-0.999969436609,7db4f1d2
7543,interaction,-0.22387584036,8ab71c6b
7544,blocking,-0.750092105288,94abbfb2
7545,non-linear,-2.0655373616,96afd320
7546,density,-1.60453617622,9db10b00
7547,linear,-2.37026605286,adfac866
7548,interaction,-0.204450450692,b7e510d3
7549,density,-2.02214038991,c0cbeef2
7550,blocking,-1.61936348092,c8afed22
7551,interaction,-0.052839032216,c9c757af
7552,blocking,-1.6591779413,d2d73ea5
7553,non-linear,-2.2665577926,dcfbe5af
7554,blocking,-1.1125162352,ddb7456a
7555,density,-2.83312787755,dfa705b9
7556,blocking,-2.61014807806,e1b100ae
7557,density,-2.7958677905,edbbcb60
7558,blocking,-2.31587245991,26e680e4
7559,blocking,-1.37942623073,2fe692a5
7560,blocking,-1.86494528653,31b4fc9e
7561,blocking,-1.48297443435,3ac5170c
7562,blocking,-3.38517457104,56e6f5d2
7563,blocking,-2.71931892317,5cd6bb63
7564,blocking,-1.67499928353,67f69d24
7565,interaction,-2.25103606896,6ac7311a
7566,blocking,-1.841673756,6dfbeafe
7567,blocking,-2.58102567177,70bffd4d
7568,blocking,-0.643618659023,8de6a2af
7569,blocking,-2.62860948082,92a70054
7570,blocking,-1.34541427832,9ae751bc
7571,blocking,-2.17377890424,abdacc98
7572,blocking,-2.56921935861,acc6e9d4
7573,blocking,-2.29952921918,b4a4f22a
7574,blocking,-1.32818827703,c8c4f85a
7575,blocking,-2.80987800503,cff10c9a
7576,non-linear,-2.62247124147,d6c10e9a
7577,blocking,-2.29817168304,daf74d3f
7578,non-linear,-2.55315525753,e6abcdb2
7579,blocking,-2.63815033108,e9bbf006
7580,blocking,-2.37148334219,f1fbe0de
7581,interaction,-1.21207180275,39afd1eb
7582,blocking,-0.668953704201,4eb4f441
7583,linear,-3.28210886097,5aebf3c2
7584,blocking,-1.49060598192,92f69945
7585,non-linear,-1.48410101902,acb11b17
7586,blocking,-2.07135582111,b9e10f8b
7587,blocking,-1.23802655789,c7c6f18d
7588,non-linear,-3.14045785925,ceafe698
7589,interaction,-1.57943887004,cec10cc8
7590,blocking,-3.23978444292,eec719ce
7591,blocking,-1.67906842694,f8efd664
7592,interaction,-2.51682937826,fdc4f07b
7593,interaction,-1.51030306426,18c75602
7594,blocking,-1.81188664141,33bbca9a
7595,density,-2.75193470372,34d51755
7596,blocking,-1.94524196814,36ebe4da
7597,blocking,-2.47351330992,38cbc1f6
7598,blocking,-2.6814815264,48ec02bc
7599,blocking,-2.47392857098,4cb73467
7600,blocking,-2.5755254268,4cffe209
7601,blocking,-3.03042525386,4de4f27d
7602,blocking,-2.76929826411,54d4fd9d
7603,blocking,-2.73935754489,54f6b927
7604,blocking,-1.14554241134,72e6961c
7605,blocking,-2.55247070267,81a10227
7606,blocking,-2.39795487703,85e50169
7607,blocking,-1.192178074,89fbc220
7608,blocking,-2.96114049784,93c70cc1
7609,blocking,-1.91615277167,96abd246
7610,interaction,-2.12835478347,9ea4fe94
7611,density,-1.87080560906,a5e116c5
7612,blocking,-2.60990633982,a7b511d6
7613,blocking,-2.57148500227,b3dbd892
7614,blocking,-2.64218405118,b9bbc96c
7615,interaction,-1.95266799244,bca124ea
7616,interaction,-2.90558535959,bfabcc7d
7617,blocking,-2.10453149298,c6c100be
7618,blocking,-1.87951603249,e0a10efa
7619,blocking,-1.28673300372,e5b69f84
7620,blocking,-1.82548799347,eaaff660
7621,blocking,-2.1778752348,f8e11654
7622,blocking,-2.09650285687,19b680e2
7623,blocking,-1.97408058518,2bd72f3e
7624,blocking,-2.32387078966,33a74451
7625,density,-2.79997794996,3ed1161d
7626,interaction,-0.580053443142,42f75809
7627,blocking,-1.57602646337,43c516b5
7628,blocking,-2.23690249065,4fba815c
7629,blocking,-2.42086026351,5efbf191
7630,blocking,-1.16201193635,6db76212
7631,blocking,-1.56794392519,71ebc315
7632,blocking,-2.97063844469,93ebead7
7633,interaction,-1.38655613388,94a4f5d4
7634,blocking,-1.52267186347,95e69707
7635,blocking,-1.23435476653,9ba1165f
7636,interaction,-1.99330984162,9da51cdd
7637,blocking,-2.80938330904,9dd11e8e
7638,blocking,-1.9306875214,a9cbcabb
7639,blocking,-2.91081028069,abd12ee2
7640,interaction,-2.76365771377,b0c6f3a8
7641,blocking,-1.6063410799,bdd7483e
7642,blocking,-2.72967345194,cefc077d
7643,blocking,-2.86581064421,d0f687f1
7644,interaction,-1.7466327217,d1bbc1e6
7645,interaction,-1.70681148415,d8aacc7a
7646,blocking,-2.65812744457,daa11f50
7647,interaction,-1.83081941857,e9b10766
7648,blocking,-2.50446304035,ecefd3a0
7649,interaction,-1.94008562763,eefbf52d
7650,interaction,-2.18291354291,17e120dd
7651,blocking,-0.604352918548,18dac9ef
7652,blocking,-2.01899805125,20bfd7bd
7653,interaction,-0.808434398323,26dbf6e9
7654,non-linear,-2.23512469372,32ebf2e8
7655,blocking,-1.63704021321,38ebbf94
7656,blocking,-1.72159615491,3df11bae
7657,interaction,-0.891304055587,44a4fa14
7658,interaction,-1.90063158494,5edbbf73
7659,linear,-2.96548071917,67eac875
7660,blocking,-1.77536503577,69bad0fe
7661,interaction,-1.71423684784,6bf51f66
7662,interaction,-2.0739343439,70da8cfb
7663,interaction,-1.85648671823,87b50908
7664,blocking,-2.00124439594,8fc76287
7665,interaction,-1.14582877913,91cfd7fb
7666,non-linear,-2.56586821004,92b722f3
7667,interaction,-2.21653264831,94d6ef33
7668,density,-2.58998296002,9adbc2df
7669,density,-1.39248047839,a2f6ba1d
7670,interaction,-2.82829167248,b0d518a1
7671,interaction,-1.67263363174,b7a4fe27
7672,interaction,-1.17421262091,bae515f2
7673,blocking,-2.26666934169,bed50a1d
7674,density,-2.84950938961,c7a67aab
7675,blocking,-2.90212521964,c8a4fa50
7676,density,-2.23801188986,cceac8ca
7677,density,-2.88204786785,dbe71b15
7678,interaction,-1.47852888429,dcc4f10e
7679,blocking,-2.2350740479,dfcbf407
7680,blocking,-2.34043405828,dfe6bee3
7681,interaction,-2.51119973562,eec7360c
7682,blocking,-2.50183823684,f3dbeb7e
7683,linear,-3.01161137795,fac10d6e
7684,blocking,-1.78674106983,16d516ad
7685,blocking,-1.38455651848,1dac01e7
7686,non-linear,-2.0367345277,25cfdeaf
7687,blocking,-2.12206807409,2afbbf79
7688,non-linear,-2.10530100998,2ff50f64
7689,density,-2.90780760046,30e4feac
7690,density,-1.58572350375,49c72e9b
7691,non-linear,-0.602718882048,4bca7fc9
7692,interaction,-2.24884287851,5adff9a5
7693,blocking,-1.86825517715,5dbfe29c
7694,blocking,-1.29604879728,6bb10472
7695,non-linear,-1.67125199067,6dd103e2
7696,blocking,-1.78205505529,7dd704e0
7697,interaction,-1.24024522756,81c11c9f
7698,interaction,-1.91015721471,92a74a76
7699,interaction,-1.5791279727,a2ebe618
7700,blocking,-2.32779408518,aafbd6ab
7701,blocking,-1.65535760459,b0e1157c
7702,blocking,-1.43394380274,b9e512db
7703,density,-2.44178308884,c7fffe38
7704,density,-2.92277467359,d4fac87b
7705,density,-2.78043695275,daefd33a
7706,blocking,-1.12888640214,e1e500d7
7707,density,-2.22044015815,e9dbbf8a
7708,density,-2.95566226705,fdaa7ebb
7709,blocking,-3.02118792472,13f4ff5a
7710,blocking,-1.36016202951,1df6940e
7711,non-linear,-3.20622266151,1ff4f828
7712,blocking,-2.79650308838,21abc061
7713,blocking,-0.500962126521,28e67c08
7714,blocking,-1.00840381312,2fb4f99a
7715,blocking,-1.98443715562,65f68460
7716,blocking,-2.77359393387,84dbf4f9
7717,blocking,-1.36191126465,92e6f512
7718,blocking,-1.67598755487,98d105c1
7719,blocking,-2.00925800968,9befd8ad
7720,blocking,-2.27261457184,a3eacaa9
7721,non-linear,-3.61306633705,a4f74985
7722,blocking,-1.45887112163,abc728e1
7723,blocking,-2.03084145308,aceaccbc
7724,blocking,-2.14977981133,d2ac158a
7725,blocking,-1.70276701517,13b7468e
7726,blocking,-2.4654921817,13dbbfb8
7727,blocking,-2.48655596489,16f6e58d
7728,blocking,-0.959562537309,1bd72c42
7729,blocking,-3.19859472227,28d4fefb
7730,blocking,-1.69075241569,32fad07f
7731,blocking,-2.61983078614,41bad9a2
7732,blocking,-0.977747069874,5bc4f225
7733,blocking,-2.3246833213,7dea8d37
7734,blocking,-2.03513226239,8aa6d830
7735,blocking,-2.33666795956,8ea50714
7736,blocking,-1.69703865193,98c10b8a
7737,blocking,-3.19358697951,acdac85f
7738,blocking,-0.868232465584,bacbc468
7739,non-linear,-1.97590992286,bcf51783
7740,blocking,-2.90739506329,cdc514e1
7741,density,-2.6411259539,d9e4f7e5
7742,blocking,-3.05268296098,e2b10de5
7743,blocking,-2.58721741288,e6efec72
7744,blocking,-2.18079794894,edfff93e
7745,blocking,-2.87851078598,efd4fa4a
7746,blocking,-2.58776447468,f4c4f33c
7747,blocking,-2.26338194189,fcb764e3
7748,blocking,-1.27744068799,25dfef96
7749,non-linear,-1.54377019225,2aabe76a
7750,linear,-2.73156490083,34cffc40
7751,blocking,-0.549912296622,38abe966
7752,density,-2.72105005627,3acff9fa
7753,blocking,-0.953108815733,3bac0799
7754,interaction,-2.34679708136,3fcbc0ab
7755,interaction,-1.85981156257,40a74de0
7756,linear,-2.13432591136,4ed755f1
7757,non-linear,-2.63497169549,59d51c4c
7758,blocking,-0.402905610778,5acfeabc
7759,non-linear,-2.73875277742,5de11557
7760,non-linear,-1.53303256131,6bca8117
7761,density,-2.71711264146,86f6e2cb
7762,non-linear,-1.50171007086,8df4f6e8
7763,non-linear,-2.33812066051,9defd82d
7764,density,-2.67960621831,a6bff327
7765,blocking,-0.702225255516,aedbea55
7766,density,-1.9017615451,b3e4f78d
7767,blocking,-0.596166419766,b4abeb7e
7768,non-linear,-2.41483677753,b7eae04f
7769,density,-2.67026004316,cfd6ff5a
7770,density,-2.59428019996,d3b525de
7771,blocking,-1.63427973678,d6b67ee1
7772,density,-2.82264130591,d6d500ab
7773,non-linear,-2.61008801986,dabbe6bb
7774,density,-2.85297919942,efa7383d
7775,blocking,-0.671259022185,f9c123d7
7776,density,-2.65365013235,fda4f169
7777,non-linear,-1.86468606915,11dfe866
7778,interaction,-0.925987029338,12ebbfd2
7779,blocking,-1.04737750499,16e512d0
7780,blocking,-2.05635748841,19a105e3
7781,density,-2.17955531063,1de715c7
7782,density,-2.50915445152,1fdbc072
7783,density,-2.51590070935,2dca846d
7784,non-linear,-1.66399732089,2dfbc35a
7785,density,-2.17947058691,33b693e2
7786,interaction,-0.990265236307,33ebe68d
7787,non-linear,-1.44480657298,48c70a00
7788,non-linear,-2.51181689165,4dc50d03
7789,density,-2.37177551671,55a709fd
7790,blocking,-1.33963729799,58e72ee8
7791,blocking,-2.56177688093,67abc3ab
7792,density,-2.72100592655,67abf219
7793,blocking,-1.92265390181,6cbbcdf7
7794,non-linear,-2.13731055159,6fc70a09
7795,blocking,-1.95698415299,7acbc3e2
7796,interaction,-1.29769550426,7cc119e0
7797,blocking,-0.810879976439,7db4f1d2
7798,interaction,-0.601911251763,8ab71c6b
7799,blocking,-0.803050630278,94abbfb2
7800,interaction,-1.56449127607,96afd320
7801,interaction,-0.685461783664,9db10b00
7802,linear,-2.37026605286,adfac866
7803,interaction,-0.185534632387,b7e510d3
7804,interaction,-0.847096602342,c0cbeef2
7805,non-linear,-1.78610124828,c8afed22
7806,interaction,-1.12946213646,c9c757af
7807,non-linear,-2.06619998402,d2d73ea5
7808,non-linear,-2.08874930672,dcfbe5af
7809,blocking,-1.62470063671,ddb7456a
7810,non-linear,-2.67036054002,dfa705b9
7811,blocking,-1.88151650727,e1b100ae
7812,density,-2.72161053935,edbbcb60
7813,blocking,-2.35133925726,26e680e4
7814,blocking,-0.978939591413,2fe692a5
7815,blocking,-1.76074242971,31b4fc9e
7816,blocking,-1.53486923246,3ac5170c
7817,blocking,-2.7833832933,56e6f5d2
7818,blocking,-2.47487204707,5cd6bb63
7819,blocking,-2.84294004886,67f69d24
7820,blocking,-2.19652237851,6ac7311a
7821,blocking,-2.78410588729,6dfbeafe
7822,blocking,-2.59459408153,70bffd4d
7823,blocking,-1.53749895975,8de6a2af
7824,blocking,-2.91741844214,92a70054
7825,blocking,-1.33008291287,9ae751bc
7826,blocking,-2.3573764997,abdacc98
7827,blocking,-2.5047708146,acc6e9d4
7828,blocking,-2.72236655713,b4a4f22a
7829,blocking,-1.55791241976,c8c4f85a
7830,blocking,-2.76640319209,cff10c9a
7831,blocking,-2.36984768501,d6c10e9a
7832,blocking,-2.72858785713,daf74d3f
7833,non-linear,-2.90290997302,e6abcdb2
7834,blocking,-2.83255608229,e9bbf006
7835,non-linear,-2.72064668946,f1fbe0de
7836,interaction,-1.21207180275,39afd1eb
7837,non-linear,-1.4892269905,4eb4f441
7838,non-linear,-3.39134623405,5aebf3c2
7839,blocking,-2.23080108357,92f69945
7840,interaction,-1.57943887004,acb11b17
7841,blocking,-1.9690008359,b9e10f8b
7842,blocking,-2.61000232719,c7c6f18d
7843,blocking,-2.79527917416,ceafe698
7844,blocking,-2.08134428307,cec10cc8
7845,non-linear,-2.86495743746,eec719ce
7846,blocking,-2.21417823302,f8efd664
7847,interaction,-2.61181620586,fdc4f07b
7848,interaction,-1.80999010468,18c75602
7849,blocking,-1.94080218381,33bbca9a
7850,interaction,-2.4451649208,34d51755
7851,blocking,-2.9249697875,36ebe4da
7852,blocking,-2.48853616635,38cbc1f6
7853,blocking,-2.4677728682,48ec02bc
7854,blocking,-2.52509107719,4cb73467
7855,blocking,-2.4991297732,4cffe209
7856,blocking,-3.00926962931,4de4f27d
7857,blocking,-2.59126031961,54d4fd9d
7858,blocking,-2.43928246041,54f6b927
7859,interaction,-1.26285198919,72e6961c
7860,blocking,-2.66070697937,81a10227
7861,blocking,-2.08358971003,85e50169
7862,blocking,-2.99771430725,89fbc220
7863,blocking,-2.39465012203,93c70cc1
7864,interaction,-1.49890444283,96abd246
7865,interaction,-1.42880881194,9ea4fe94
7866,density,-2.8105697812,a5e116c5
7867,blocking,-2.64751723633,a7b511d6
7868,blocking,-3.2373444029,b3dbd892
7869,blocking,-2.19216875664,b9bbc96c
7870,interaction,-1.08090438469,bca124ea
7871,interaction,-2.59057046113,bfabcc7d
7872,blocking,-2.26582145458,c6c100be
7873,interaction,-2.31390355748,e0a10efa
7874,interaction,-2.09274299898,e5b69f84
7875,blocking,-2.35353008798,eaaff660
7876,blocking,-2.46310899564,f8e11654
7877,blocking,-1.85988513134,19b680e2
7878,blocking,-1.97408058518,2bd72f3e
7879,blocking,-2.46576898859,33a74451
7880,density,-1.59904691238,3ed1161d
7881,interaction,-2.25170514316,42f75809
7882,blocking,-1.48828471468,43c516b5
7883,blocking,-1.43192231043,4fba815c
