,entropy,condition
8284,0.6365141682948128,Full
8285,0.6730116670092565,Full
8286,0.6829081047004717,Full
8287,0.6730116670092565,Full
8288,0.5004024235381879,Full
8289,0.45056120886630463,Full
8290,0.6730116670092565,Full
8291,0.5004024235381879,Full
8292,0.0,Full
8293,0.6829081047004717,Full
8294,0.0,Full
8295,0.5004024235381879,Full
8296,0.6730116670092565,Full
8297,0.6730116670092565,Full
8298,0.0,Full
8299,0.6931471805599453,Full
8300,0.6365141682948128,Full
8301,0.5004024235381879,Full
8302,0.6730116670092565,Full
8303,0.5004024235381879,Full
8304,0.6829081047004717,Full
8305,0.6730116670092565,Full
8306,0.5623351446188083,Full
8307,0.5982695885852573,Full
8308,0.5982695885852573,Full
8309,0.6869615765973234,Full
8310,0.5982695885852573,Full
8311,0.6869615765973234,Full
8312,0.6931471805599453,Full
8313,0.6829081047004717,Full
8314,0.5982695885852573,Full
8315,0.6869615765973234,Full
8316,0.6931471805599453,Full
8317,0.5623351446188083,Full
8318,0.6365141682948128,Full
8319,0.6615632381579821,Full
8320,0.5982695885852573,Full
8321,0.6365141682948128,Full
8322,0.6869615765973234,Full
8323,0.6869615765973234,Full
8324,0.6615632381579821,Full
8325,0.6829081047004717,Full
8326,0.5623351446188083,Full
8327,0.5982695885852573,Full
8328,0.5623351446188083,Full
8329,0.5297061990576545,Full
8330,0.6931471805599453,Full
8331,0.5623351446188083,Full
8332,0.6365141682948128,Full
8333,0.34883209584303193,Full
8334,0.6931471805599453,Full
8335,0.5623351446188083,Full
8336,0.5297061990576545,Full
8337,0.6615632381579821,Full
8338,0.6365141682948128,Full
8339,0.6829081047004717,Full
8340,0.6829081047004717,Full
8341,0.5623351446188083,Full
8342,0.6829081047004717,Full
8343,0.6869615765973234,Full
8344,0.6931471805599453,Full
8345,0.6365141682948128,Full
8346,0.6829081047004717,Full
8347,0.6869615765973234,Full
8348,0.5982695885852573,Full
8349,0.6869615765973234,Full
8350,0.410116318288409,Full
8351,0.6869615765973234,Full
8352,0.6365141682948128,Full
8353,0.6829081047004717,Full
8354,0.6931471805599453,Full
8355,0.5982695885852573,Full
8356,0.6365141682948128,Full
8357,0.6615632381579821,Full
8358,0.5623351446188083,Full
8359,0.5982695885852573,Full
8360,0.6829081047004717,Full
8361,0.5623351446188083,Full
8362,0.6869615765973234,Full
8363,0.5297061990576545,Full
8364,0.6869615765973234,Full
8365,0.5623351446188083,Full
8366,0.6931471805599453,Full
8367,0.5623351446188083,Full
8368,0.37677016125643675,Full
8369,0.6931471805599453,Full
8370,0.34883209584303193,Full
8371,0.6829081047004717,Full
8372,0.6829081047004717,Full
8373,0.6869615765973234,Full
8374,0.5982695885852573,Full
8375,0.6931471805599453,Full
8376,0.6931471805599453,Full
8377,0.6829081047004717,Full
8378,0.5297061990576545,Full
8379,0.410116318288409,Full
8380,0.6869615765973234,Full
8381,0.6869615765973234,Full
8382,0.6365141682948128,Full
8383,0.6829081047004717,Full
8384,0.5297061990576545,Full
8385,0.34883209584303193,Full
8386,0.45056120886630463,Full
8387,0.6869615765973234,Full
8388,0.5623351446188083,Full
8389,0.5623351446188083,Full
8390,0.6365141682948128,Full
8391,0.6869615765973234,Full
8392,0.5982695885852573,Full
8393,0.6615632381579821,Full
8394,0.5297061990576545,Full
8395,0.6829081047004717,Full
8396,0.6365141682948128,Full
8397,0.6931471805599453,Full
8398,0.6615632381579821,Full
8399,0.6615632381579821,Full
8400,0.5623351446188083,Full
8401,0.34883209584303193,Full
8402,0.410116318288409,Full
8403,0.6869615765973234,Full
8404,0.6869615765973234,Full
8405,0.6365141682948128,Full
8406,0.6931471805599453,Full
8407,0.410116318288409,Full
8408,0.6365141682948128,Full
8409,0.5297061990576545,Full
8410,0.5297061990576545,Full
8411,0.6869615765973234,Full
8412,0.6931471805599453,Full
8413,0.5623351446188083,Full
8414,0.6730116670092565,Full
8415,0.6365141682948128,Full
8416,0.6931471805599453,Full
8417,0.410116318288409,Full
8418,0.6365141682948128,Full
8419,0.5623351446188083,Full
8420,0.5297061990576545,Full
8421,0.6365141682948128,Full
8422,0.5623351446188083,Full
8423,0.5982695885852573,Full
8424,0.6869615765973234,Full
8425,0.6365141682948128,Full
8426,0.6365141682948128,Full
8427,0.6931471805599453,Full
8428,0.5297061990576545,Full
8429,0.6615632381579821,Full
8430,0.5297061990576545,Full
8431,0.5004024235381879,Full
8432,0.6365141682948128,Full
8433,0.6869615765973234,Full
8434,0.6869615765973234,Full
8435,0.34883209584303193,Full
8436,0.5297061990576545,Full
8437,0.6365141682948128,Full
8438,0.6829081047004717,Full
8439,0.5297061990576545,Full
8440,0.6829081047004717,Full
8441,0.0,Full
8442,0.6869615765973234,Full
8443,0.34883209584303193,Full
8444,0.6365141682948128,Full
8445,0.6365141682948128,Full
8446,0.6869615765973234,Full
8447,0.5623351446188083,Full
8448,0.6365141682948128,Full
8449,0.5623351446188083,Full
8450,0.6869615765973234,Full
8451,0.6869615765973234,Full
8452,0.6829081047004717,Full
8453,0.5982695885852573,Full
8454,0.6829081047004717,Full
8455,0.6730116670092565,Full
8456,0.6869615765973234,Full
8457,0.6869615765973234,Full
8458,0.37677016125643675,Full
8459,0.6829081047004717,Full
8460,0.5297061990576545,Full
8461,0.6365141682948128,Full
8462,0.6365141682948128,Full
8463,0.6615632381579821,Full
8464,0.6931471805599453,Full
8465,0.6365141682948128,Full
8466,0.5004024235381879,Full
8467,0.6829081047004717,Full
8468,0.6365141682948128,Full
8469,0.6615632381579821,Full
8470,0.6829081047004717,Full
8471,0.5297061990576545,Full
8472,0.6365141682948128,Full
8473,0.0,Full
8474,0.6931471805599453,Full
8475,0.34883209584303193,Full
8476,0.5297061990576545,Full
8477,0.6365141682948128,Full
8478,0.5623351446188083,Full
8479,0.5297061990576545,Full
8480,0.5982695885852573,Full
8481,0.6615632381579821,Full
8482,0.6365141682948128,Full
8483,0.6931471805599453,Full
8484,0.6869615765973234,Full
8485,0.410116318288409,Full
8486,0.6869615765973234,Full
8487,0.5982695885852573,Full
8488,0.6615632381579821,Full
8489,0.6869615765973234,Full
8490,0.34883209584303193,Full
8491,0.6829081047004717,Full
8492,0.5982695885852573,Full
8493,0.6869615765973234,Full
8494,0.5297061990576545,Full
8495,0.6365141682948128,Full
8496,0.6829081047004717,Full
8497,0.6869615765973234,Full
8498,0.6869615765973234,Full
8499,0.6931471805599453,Full
8500,0.5982695885852573,Full
8501,0.6869615765973234,Full
8502,0.410116318288409,Full
8503,0.6365141682948128,Full
8504,0.6931471805599453,Full
8505,0.6365141682948128,Full
8506,0.6615632381579821,Full
8507,0.45056120886630463,Full
8508,0.410116318288409,Full
8509,0.45056120886630463,Full
8510,0.6829081047004717,Full
8511,0.5623351446188083,Full
8512,0.6615632381579821,Full
8513,0.6829081047004717,Full
8514,0.6869615765973234,Full
8515,0.6829081047004717,Full
8516,0.6869615765973234,Full
8517,0.5623351446188083,Full
8518,0.34883209584303193,Full
8519,0.37677016125643675,Full
8520,0.6365141682948128,Full
8521,0.6730116670092565,Full
8522,0.5982695885852573,Full
8523,0.5982695885852573,Full
8524,0.6365141682948128,Full
8525,0.6869615765973234,Full
8526,0.5623351446188083,Full
8527,0.6869615765973234,Full
8528,0.6615632381579821,Full
8529,0.410116318288409,Full
8530,0.6931471805599453,Full
8531,0.6869615765973234,Full
8532,0.6869615765973234,Full
8533,0.34883209584303193,Full
8534,0.410116318288409,Full
8535,0.6615632381579821,Full
8536,0.6829081047004717,Full
8537,0.6931471805599453,Full
8538,0.45056120886630463,Full
8539,0.5982695885852573,Full
8540,0.5982695885852573,Full
8541,0.5982695885852573,Full
8542,0.6931471805599453,Full
8543,0.6615632381579821,Full
8544,0.5297061990576545,Full
8545,0.6615632381579821,Full
8546,0.6365141682948128,Full
8547,0.6931471805599453,Full
8548,0.6615632381579821,Full
8549,0.6869615765973234,Full
8550,0.5982695885852573,Full
8551,0.5623351446188083,Full
8552,0.6869615765973234,Full
8553,0.6931471805599453,Full
8554,0.6931471805599453,Full
8555,0.6365141682948128,Full
8556,0.6869615765973234,Full
8557,0.5982695885852573,Full
8558,0.6365141682948128,Full
8559,0.6931471805599453,Full
8560,0.6365141682948128,Full
8561,0.410116318288409,Full
8562,0.6365141682948128,Full
8563,0.6615632381579821,Full
8564,0.6869615765973234,Full
8565,0.6730116670092565,Full
8566,0.6869615765973234,Full
8567,0.6869615765973234,Full
8568,0.6365141682948128,Full
8569,0.5297061990576545,Full
8570,0.5623351446188083,Full
8571,0.6365141682948128,Full
8572,0.6931471805599453,Full
8573,0.410116318288409,Full
8574,0.6869615765973234,Full
8575,0.5623351446188083,Full
8576,0.6829081047004717,Full
8577,0.6615632381579821,Full
8578,0.6931471805599453,Full
8579,0.6365141682948128,Full
8580,0.5297061990576545,Full
8581,0.6829081047004717,Full
8582,0.6365141682948128,Full
8583,0.5297061990576545,Full
8584,0.5297061990576545,Full
8585,0.5297061990576545,Full
8586,0.6931471805599453,Full
8587,0.6615632381579821,Full
8588,0.5982695885852573,Full
8589,0.6615632381579821,Full
8590,0.6365141682948128,Full
8591,0.6365141682948128,Full
8592,0.45056120886630463,Full
8593,0.6869615765973234,Full
8594,0.6730116670092565,Full
8595,0.5004024235381879,Full
8596,0.6829081047004717,Full
8597,0.6730116670092565,Full
8598,0.6615632381579821,Full
8599,0.410116318288409,Full
8600,0.6869615765973234,Full
8601,0.34883209584303193,Full
8602,0.410116318288409,Full
8603,0.6931471805599453,Full
8604,0.5982695885852573,Full
8605,0.5982695885852573,Full
8606,0.6730116670092565,Full
8607,0.45056120886630463,Full
8608,0.5982695885852573,Full
8609,0.37677016125643675,Full
8610,0.5623351446188083,Full
8611,0.6365141682948128,Full
8612,0.37677016125643675,Full
8613,0.6869615765973234,Full
8614,0.6869615765973234,Full
8615,0.6615632381579821,Full
8616,0.6869615765973234,Full
8617,0.6869615765973234,Full
8618,0.0,Full
8619,0.6365141682948128,Full
8620,0.6869615765973234,Full
8621,0.6829081047004717,Full
8622,0.6730116670092565,Full
8623,0.6829081047004717,Full
8624,0.6829081047004717,Full
8625,0.6869615765973234,Full
8626,0.6869615765973234,Full
8627,0.5297061990576545,Full
8628,0.6869615765973234,Full
8629,0.6829081047004717,Full
8630,0.5982695885852573,Full
8631,0.5623351446188083,Full
8632,0.6365141682948128,Full
8633,0.6869615765973234,Full
8634,0.5982695885852573,Full
8635,0.5982695885852573,Full
8636,0.6931471805599453,Full
8637,0.6869615765973234,Full
8638,0.6829081047004717,Full
8639,0.6869615765973234,Full
8640,0.6869615765973234,Full
8641,0.6365141682948128,Full
8642,0.5623351446188083,Full
8643,0.6615632381579821,Full
8644,0.6869615765973234,Full
8645,0.6829081047004717,Full
8646,0.5297061990576545,Full
8647,0.5297061990576545,Full
8648,0.6615632381579821,Full
8649,0.6931471805599453,Full
8650,0.6869615765973234,Full
8651,0.5623351446188083,Full
8652,0.5623351446188083,Full
8653,0.6365141682948128,Full
8654,0.6365141682948128,Full
8655,0.6365141682948128,Full
8656,0.6931471805599453,Full
8657,0.5623351446188083,Full
8658,0.6931471805599453,Full
8659,0.37677016125643675,Full
8660,0.6829081047004717,Full
8661,0.6730116670092565,Full
8662,0.6365141682948128,Full
8663,0.6931471805599453,Full
8664,0.5004024235381879,Full
8665,0.6615632381579821,Full
8666,0.6931471805599453,Full
8667,0.45056120886630463,Full
8668,0.6365141682948128,Full
8669,0.5297061990576545,Full
8670,0.6869615765973234,Full
8671,0.45056120886630463,Full
8672,0.6365141682948128,Full
8673,0.6931471805599453,Full
8674,0.6615632381579821,Full
8675,0.6931471805599453,Full
8676,0.6365141682948128,Full
8677,0.5623351446188083,Full
8678,0.5623351446188083,Full
8679,0.6730116670092565,Full
8680,0.5623351446188083,Full
8681,0.6365141682948128,Full
8682,0.6615632381579821,Full
8683,0.6365141682948128,Full
8684,0.6615632381579821,Full
8685,0.5297061990576545,Full
8686,0.6829081047004717,Full
8687,0.6365141682948128,Full
8688,0.5623351446188083,Full
8689,0.5982695885852573,Full
8690,0.410116318288409,Full
8691,0.5004024235381879,Full
8692,0.6931471805599453,Full
8693,0.5982695885852573,Full
8694,0.6365141682948128,Full
8695,0.5982695885852573,Full
8696,0.6869615765973234,Full
8697,0.6931471805599453,Full
8698,0.5623351446188083,Full
8699,0.6365141682948128,Full
8700,0.410116318288409,Full
8701,0.6931471805599453,Full
8702,0.6365141682948128,Full
8703,0.6829081047004717,Full
8704,0.0,Full
8705,0.0,Full
8706,0.5982695885852573,Full
8707,0.6931471805599453,Full
8708,0.6615632381579821,Full
8709,0.34883209584303193,Full
8710,0.6869615765973234,Full
8711,0.6615632381579821,Full
8712,0.6869615765973234,Full
8713,0.6869615765973234,Full
8714,0.6869615765973234,Full
8715,0.6931471805599453,Full
8716,0.6365141682948128,Full
8717,0.5297061990576545,Full
8718,0.0,Full
8719,0.6931471805599453,Full
8720,0.6931471805599453,Full
8721,0.6615632381579821,Full
8722,0.6365141682948128,Full
8723,0.6615632381579821,Full
8724,0.6829081047004717,Full
8725,0.6730116670092565,Full
8726,0.6869615765973234,Full
8727,0.6869615765973234,Full
8728,0.6869615765973234,Full
8729,0.6365141682948128,Full
8730,0.6615632381579821,Full
8731,0.6615632381579821,Full
8732,0.6615632381579821,Full
8733,0.6615632381579821,Full
8734,0.6365141682948128,Full
8735,0.6365141682948128,Full
8736,0.6829081047004717,Full
8737,0.45056120886630463,Full
8738,0.6365141682948128,Full
8739,0.6869615765973234,Full
8740,0.5982695885852573,Full
8741,0.6869615765973234,Full
8742,0.6365141682948128,Full
8743,0.34883209584303193,Full
8744,0.6615632381579821,Full
8745,0.6365141682948128,Full
8746,0.6931471805599453,Full
8747,0.6931471805599453,Full
8748,0.5004024235381879,Full
8749,0.6615632381579821,Full
8750,0.6931471805599453,Full
8751,0.6869615765973234,Full
8752,0.410116318288409,Full
8753,0.6869615765973234,Full
8754,0.6829081047004717,Full
8755,0.5623351446188083,Full
8756,0.5004024235381879,Full
8757,0.410116318288409,Full
8758,0.0,Full
8759,0.6931471805599453,Full
8760,0.6869615765973234,Full
8761,0.6615632381579821,Full
8762,0.5982695885852573,Full
8763,0.6615632381579821,Full
8764,0.6615632381579821,Full
8765,0.6829081047004717,Full
8766,0.6931471805599453,Full
8767,0.6365141682948128,Full
8768,0.6615632381579821,Full
8769,0.5982695885852573,Full
8770,0.6931471805599453,Full
8771,0.5297061990576545,Full
8772,0.6829081047004717,Full
8773,0.6931471805599453,Full
8774,0.5982695885852573,Full
8775,0.6869615765973234,Full
8776,0.5982695885852573,Full
8777,0.6615632381579821,Full
8778,0.6869615765973234,Full
8779,0.6615632381579821,Full
8780,0.5982695885852573,Full
8781,0.6615632381579821,Full
8782,0.6869615765973234,Full
8783,0.37677016125643675,Full
8784,0.6365141682948128,Full
8785,0.6869615765973234,Full
8786,0.6615632381579821,Full
8787,0.6365141682948128,Full
8788,0.5004024235381879,Full
8789,0.6829081047004717,Full
8790,0.0,Full
8791,0.6869615765973234,Full
8792,0.6365141682948128,Full
8793,0.5623351446188083,Full
8794,0.6869615765973234,Full
8795,0.6869615765973234,Full
8796,0.5297061990576545,Full
8797,0.6615632381579821,Full
8798,0.6931471805599453,Full
8799,0.5297061990576545,Full
8800,0.6931471805599453,Full
8801,0.5623351446188083,Full
8802,0.0,Full
8803,0.5982695885852573,Full
8804,0.0,Full
8805,0.6869615765973234,Full
8806,0.6931471805599453,Full
8807,0.6869615765973234,Full
8808,0.6931471805599453,Full
8809,0.6829081047004717,Full
8810,0.6365141682948128,Full
8811,0.6615632381579821,Full
8812,0.6829081047004717,Full
8813,0.410116318288409,Full
8814,0.5004024235381879,Full
8815,0.5297061990576545,Full
8816,0.5982695885852573,Full
8817,0.6829081047004717,Full
8818,0.37677016125643675,Full
8819,0.6730116670092565,Full
8820,0.5297061990576545,Full
8821,0.6365141682948128,Full
8822,0.5623351446188083,Full
8823,0.6829081047004717,Full
8824,0.6829081047004717,Full
8825,0.6931471805599453,Full
8826,0.34883209584303193,Full
8827,0.6365141682948128,Full
8828,0.6365141682948128,Full
8829,0.5297061990576545,Full
8830,0.5297061990576545,Full
8831,0.6869615765973234,Full
8832,0.6365141682948128,Full
8833,0.6615632381579821,Full
8834,0.5297061990576545,Full
8835,0.6365141682948128,Full
8836,0.6829081047004717,Full
8837,0.6869615765973234,Full
8838,0.6869615765973234,Full
8839,0.6931471805599453,Full
8840,0.6615632381579821,Full
8841,0.6365141682948128,Full
8842,0.5623351446188083,Full
8843,0.6615632381579821,Full
8844,0.6365141682948128,Full
8845,0.6931471805599453,Full
8846,0.6365141682948128,Full
8847,0.5982695885852573,Full
8848,0.6869615765973234,Full
8849,0.5982695885852573,Full
8850,0.6615632381579821,Full
8851,0.410116318288409,Full
8852,0.6869615765973234,Full
8853,0.6365141682948128,Full
8854,0.6365141682948128,Full
8855,0.5623351446188083,Full
8856,0.5982695885852573,Full
8857,0.6869615765973234,Full
8858,0.410116318288409,Full
8859,0.6869615765973234,Full
8860,0.6931471805599453,Full
8861,0.6365141682948128,Full
8862,0.5982695885852573,Full
8863,0.6869615765973234,Full
8864,0.6615632381579821,Full
8865,0.6365141682948128,Full
8866,0.6869615765973234,Full
8867,0.6931471805599453,Full
8868,0.6365141682948128,Full
8869,0.6829081047004717,Full
8870,0.5623351446188083,Full
8871,0.6829081047004717,Full
8872,0.6869615765973234,Full
8873,0.6365141682948128,Full
8874,0.6365141682948128,Full
8875,0.5982695885852573,Full
8876,0.6931471805599453,Full
8877,0.6829081047004717,Full
8878,0.6615632381579821,Full
8879,0.6931471805599453,Full
8880,0.5297061990576545,Full
8881,0.6615632381579821,Full
8882,0.6730116670092565,Full
8883,0.6931471805599453,Full
8884,0.6365141682948128,Full
8885,0.6829081047004717,Full
8886,0.6829081047004717,Full
8887,0.6931471805599453,Full
8888,0.410116318288409,Full
8889,0.6829081047004717,Full
8890,0.45056120886630463,Full
8891,0.8660598702493093,Full
8892,0.5566469035821068,Full
8893,0.8151862107956462,Full
8894,0.4310711023487769,Full
8895,0.9608919796672832,Full
8896,0.8492687260615328,Full
8897,0.2711893730418441,Full
8898,0.5067352576114266,Full
8899,0.7544627023259549,Full
8900,0.1985152433458726,Full
8901,0.7457401705864138,Full
8902,0.8976221848780437,Full
8903,0.8012601173969419,Full
8904,0.7318890680872792,Full
8905,0.4709001279172662,Full
8906,0.9287760944577267,Full
8907,0.2787693717685874,Full
8908,0.6060252027357298,Full
8909,0.5481178804418445,Full
