,board_state,player,probs_blocking,probs_density,probs_interaction
68,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [1, 1, 1, 2, 0, 0], [2, 1, 2, 2, 1, 0], [0, 1, 2, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.07142857142857142, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.07142857142857142, -2e-05, -1e-05, -2e-05, 0.07142857142857142, 0.07142857142857142], [-1e-05, -1e-05, -1e-05, -2e-05, 0.07142857142857142, 0.07142857142857142], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.07142857142857142], [0.07142857142857142, -1e-05, -2e-05, -1e-05, 0.07142857142857142, 0.07142857142857142], [0.07142857142857142, -2e-05, 0.07142857142857142, 0.07142857142857142, -2e-05, 0.07142857142857142]]","[[0.069444999844488015, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.11110000311024026, -2e-05, -1e-05, -2e-05, 0.11110000311024026, 0.055559998755903908], [-1e-05, -1e-05, -1e-05, -2e-05, 0.11110000311024026, 0.069444999844488015], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.041674997667319823], [0.097215002021656186, -1e-05, -2e-05, -1e-05, 0.069444999844488015, 0.041674997667319823], [0.041674997667319823, -2e-05, 0.083330000933072079, 0.069444999844488015, -2e-05, 0.027789996578735734]]","[[0.07142857142857142, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.07142857142857142, -2e-05, -1e-05, -2e-05, 0.07142857142857142, 0.07142857142857142], [-1e-05, -1e-05, -1e-05, -2e-05, 0.07142857142857142, 0.07142857142857142], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.07142857142857142], [0.07142857142857142, -1e-05, -2e-05, -1e-05, 0.07142857142857142, 0.07142857142857142], [0.07142857142857142, -2e-05, 0.07142857142857142, 0.07142857142857142, -2e-05, 0.07142857142857142]]"
69,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [1, 1, 1, 2, 0, 0], [2, 1, 2, 2, 1, 0], [0, 1, 2, 1, 0, 0], [0, 2, 2, 0, 2, 0]]",2,"[[1.999480135164857e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [1.999480135164857e-05, -2e-05, -1e-05, -2e-05, 0.29592267039920939, 0.045145152830024946], [-1e-05, -1e-05, -1e-05, -2e-05, 0.29592267039920939, 0.00075975149034629289], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.00075975149034629289], [1.999480135164857e-05, -1e-05, -2e-05, -1e-05, 0.00034877555201593481, 1.999480135164857e-05], [0.032569289117115992, -2e-05, -2e-05, 0.29592267039920939, -2e-05, 0.032569289117115992]]","[[0.05195454376667262, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0779218182493331, -2e-05, -1e-05, -2e-05, 0.10388909273199358, 0.064938181008002846], [-1e-05, -1e-05, -1e-05, -2e-05, 0.11687272997332382, 0.05195454376667262], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.05195454376667262], [0.090905455490663353, -1e-05, -2e-05, -1e-05, 0.10388909273199358, 0.05195454376667262], [0.0779218182493331, -2e-05, -2e-05, 0.11687272997332382, -2e-05, 0.038970906525342366]]","[[1.999480135164857e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [1.999480135164857e-05, -2e-05, -1e-05, -2e-05, 0.32475736223767243, 0.017068706591758485], [-1e-05, -1e-05, -1e-05, -2e-05, 0.32475736223767243, 0.00083183821994245054], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.00083183821994245054], [1.999480135164857e-05, -1e-05, -2e-05, -1e-05, 0.00038081409850311603, 1.999480135164857e-05], [0.0032673684757148556, -2e-05, -2e-05, 0.32475736223767243, -2e-05, 0.0032673684757148556]]"
70,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [1, 1, 1, 2, 1, 0], [2, 1, 2, 2, 1, 0], [0, 1, 2, 1, 0, 0], [0, 2, 2, 0, 2, 0]]",1,"[[1.9995201151723588e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [1.9995201151723588e-05, -2e-05, -1e-05, -2e-05, 0.81614325197665616, 0.0018336024384306223], [-1e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.0027404060570700717], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0027404060570700717], [1.9995201151723588e-05, -1e-05, -2e-05, -1e-05, 0.089793553446457203, 0.0018336024384306223], [0.0020603033430904847, -2e-05, -2e-05, 0.082774893438187891, -2e-05, 1.9995201151723588e-05]]","[[0.073531764141311989, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.11763882550540812, -2e-05, -1e-05, -2e-05, 0.14704353308147222, 0.088234117929344047], [-1e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.10293647171737608], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.073531764141311989], [0.10293647171737608, -1e-05, -2e-05, -1e-05, 0.088234117929344047, 0.058829410353279932], [0.044127056565247874, -2e-05, -2e-05, 0.073531764141311989, -2e-05, 0.029424702777215827]]","[[1.9995201151723585e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [1.9995201151723585e-05, -2e-05, -1e-05, -2e-05, 0.88868682498807861, 0.0019948103784560053], [-1e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.0029822179671081459], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0029822179671081459], [1.9995201151723585e-05, -1e-05, -2e-05, -1e-05, 0.0089066634990209916, 0.0019948103784560053], [0.0022416622756190408, -2e-05, -2e-05, 0.090130811741546135, -2e-05, 1.9995201151723585e-05]]"
71,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 1, 0], [1, 1, 1, 2, 1, 0], [2, 1, 2, 2, 1, 0], [0, 1, 2, 1, 0, 0], [0, 2, 2, 0, 2, 0]]",1,"[[1.9995600967787088e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [1.9995600967787088e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.002006129433041676], [-1e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.0029991963490786206], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0029991963490786206], [1.9995600967787088e-05, -1e-05, -2e-05, -1e-05, 0.89378022003421786, 0.002006129433041676], [0.0022543961620509123, -2e-05, -2e-05, 0.090647282358499351, -2e-05, 0.0032474630780878568]]","[[0.07936761848901179, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.12697619222183817, -2e-05, -1e-05, -2e-05, -1e-05, 0.12697619222183817], [-1e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.14284571679944699], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.095237143066620608], [0.1111066676442294, -1e-05, -2e-05, -1e-05, 0.095237143066620608, 0.063498093911403], [0.047628569333794196, -2e-05, -2e-05, 0.07936761848901179, -2e-05, 0.031759044756185385]]","[[1.9995600967787088e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [1.9995600967787088e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.002006129433041676], [-1e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.0029991963490786206], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0029991963490786206], [1.9995600967787088e-05, -1e-05, -2e-05, -1e-05, 0.89378022003421786, 0.002006129433041676], [0.0022543961620509123, -2e-05, -2e-05, 0.090647282358499351, -2e-05, 0.0032474630780878568]]"
72,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 1, 0], [1, 1, 1, 2, 1, 0], [2, 1, 2, 2, 1, 0], [0, 1, 2, 1, 0, 0], [1, 2, 2, 0, 2, 0]]",1,"[[1.9996000799840029e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [1.9996000799840029e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.0021018284630424252], [-1e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.0031427446941637172], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0031427446941637172], [1.9996000799840029e-05, -1e-05, -2e-05, -1e-05, 0.93684460400996317, 0.0021018284630424252], [-1e-05, -2e-05, -2e-05, 0.049203287921280918, -2e-05, 0.0034029737519440414]]","[[0.080649031484025788, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.12902645277396133, -2e-05, -1e-05, -2e-05, -1e-05, 0.12902645277396133], [-1e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.14515225987060654], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.096774838580670985], [0.14515225987060654, -1e-05, -2e-05, -1e-05, 0.096774838580670985, 0.06452322438738059], [-1e-05, -2e-05, -2e-05, 0.080649031484025788, -2e-05, 0.032271610194090215]]","[[1.9996000799840029e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [1.9996000799840029e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.0021018284630424252], [-1e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.0031427446941637172], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0031427446941637172], [1.9996000799840029e-05, -1e-05, -2e-05, -1e-05, 0.93684460400996317, 0.0021018284630424252], [-1e-05, -2e-05, -2e-05, 0.049203287921280918, -2e-05, 0.0034029737519440414]]"
73,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 1, 0], [1, 1, 1, 2, 1, 0], [2, 1, 2, 2, 1, 0], [1, 1, 2, 1, 0, 0], [1, 2, 2, 0, 2, 0]]",1,"[[1.9996400647883379e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [1.9996400647883379e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.0021018704920464652], [-1e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.0031428075377457555], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0031428075377457555], [-1e-05, -1e-05, -2e-05, -1e-05, 0.93686333753000972, 0.0021018704920464652], [-1e-05, -2e-05, -2e-05, 0.04920427180993938, -2e-05, 0.0034030417991705794]]","[[0.094342640966135538, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.15093622770542811, -2e-05, -1e-05, -2e-05, -1e-05, 0.15093622770542811], [-1e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.16980075661852567], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.11320716987923309], [-1e-05, -1e-05, -2e-05, -1e-05, 0.11320716987923309, 0.075478112053038005], [-1e-05, -2e-05, -2e-05, 0.094342640966135538, -2e-05, 0.037749054226842944]]","[[1.9996400647883379e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [1.9996400647883379e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.0021018704920464652], [-1e-05, -1e-05, -1e-05, -2e-05, -1e-05, 0.0031428075377457555], [-2e-05, -1e-05, -2e-05, -2e-05, -1e-05, 0.0031428075377457555], [-1e-05, -1e-05, -2e-05, -1e-05, 0.93686333753000972, 0.0021018704920464652], [-1e-05, -2e-05, -2e-05, 0.04920427180993938, -2e-05, 0.0034030417991705794]]"
74,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 0, 1, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[1.9991203870297077e-05, -2e-05, 0.048062909642573308, -1e-05, -1e-05, 0.049457709809876634], [0.0015076589879467108, -2e-05, -1e-05, -2e-05, 0.052261526033512418, 0.0010701096396889421], [0.048062909642573308, -1e-05, 0.31505552194946379, -1e-05, 0.052261526033512418, 0.0033840982975286865], [-2e-05, -1e-05, 0.31505552194946379, -2e-05, 0.050644562417025828, 1.9991203870297077e-05], [0.0015076589879467108, -1e-05, 0.016424274368712535, 0.0081932031842298237, 1.9991203870297077e-05, 1.9991203870297077e-05], [0.034673899585885577, -2e-05, 0.0022569622468381397, 1.9991203870297077e-05, -2e-05, 1.9991203870297077e-05]]","[[0.021988347105295646, -2e-05, 0.076909236858859018, -1e-05, -1e-05, 0.043956703006720992], [0.043956703006720992, -2e-05, -1e-05, -2e-05, 0.076909236858859018, 0.043956703006720992], [0.065925058908146345, -1e-05, 0.12084594866170971, -1e-05, 0.054940880957433658, 0.032972525056008312], [-2e-05, -1e-05, 0.098877592760284336, -2e-05, 0.032972525056008312, 0.011004169154582973], [0.054940880957433658, -1e-05, 0.065925058908146345, 0.043956703006720992, 0.011004169154582973, 0.011004169154582973], [0.032972525056008312, -2e-05, 0.032972525056008312, 0.021988347105295646, -2e-05, 1.9991203870297064e-05]]","[[1.9991203870297067e-05, -2e-05, 0.021539866112555626, -1e-05, -1e-05, 0.022871062773397427], [0.0019155242269151189, -2e-05, -1e-05, -2e-05, 0.026443585012124259, 0.0013580145142548772], [0.022494601495486287, -1e-05, 0.40142698431924434, -1e-05, 0.029628643689426838, 0.0043064160074078022], [-2e-05, -1e-05, 0.40142698431924434, -2e-05, 0.025338043251918994, 1.9991203870297067e-05], [0.0019155242269151189, -1e-05, 0.02092174144083013, 0.01043400525925652, 1.9991203870297067e-05, 1.9991203870297067e-05], [0.004988796517954701, -2e-05, 0.0028702596098457824, 1.9991203870297067e-05, -2e-05, 1.9991203870297067e-05]]"
75,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 0, 1, 0, 0], [2, 1, 2, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.065014365439933705, -2e-05, 0.0021509546801300326, -1e-05, -1e-05, 1.9991603526518856e-05], [0.0021509546801300326, -2e-05, -1e-05, -2e-05, 0.00049353895388285537, 1.9991603526518856e-05], [0.0078310101841796917, -1e-05, 0.42621260692422941, -1e-05, 0.092375931343522844, 1.9991603526518856e-05], [-2e-05, -1e-05, -2e-05, -2e-05, 0.065014365439933705, 0.065014365439933705], [0.0026245020304863703, -1e-05, 0.068807479716287964, 0.00096708630423919192, 0.068807479716287964, 0.0010854731418282759], [0.0048785874181825305, -2e-05, 0.072600593992642237, 0.049032142365407337, -2e-05, 0.0048785874181825305]]","[[0.040003198656564244, -2e-05, 0.059994802183083111, -1e-05, -1e-05, 0.010015793366785953], [0.059994802183083111, -2e-05, -1e-05, -2e-05, 0.040003198656564244, 0.020011595130045381], [0.059994802183083111, -1e-05, 0.099978009236120852, -1e-05, 0.049999000419823678, 0.020011595130045381], [-2e-05, -1e-05, -2e-05, -2e-05, 0.049999000419823678, 0.030007396893304811], [0.049999000419823678, -1e-05, 0.079986405709601985, 0.069990603946342558, 0.049999000419823678, 0.030007396893304811], [0.040003198656564244, -2e-05, 0.059994802183083111, 0.049999000419823678, -2e-05, 0.030007396893304811]]","[[0.03363036088860475, -2e-05, 0.0032209791544863505, -1e-05, -1e-05, 1.999160352651885e-05], [0.0032209791544863505, -2e-05, -1e-05, -2e-05, 0.00073132217040648142, 1.999160352651885e-05], [0.011753171549956334, -1e-05, 0.64021750179549286, -1e-05, 0.078376837025537938, 1.999160352651885e-05], [-2e-05, -1e-05, -2e-05, -2e-05, 0.036464795443366227, 0.03363036088860475], [0.0039323097213663141, -1e-05, 0.041662172151888124, 0.0014426527372864439, 0.0400394492961932, 0.0016204853790064346], [0.0073182432197149367, -2e-05, 0.045025876570021751, 0.010334284823285975, -2e-05, 0.0073182432197149367]]"
76,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 0, 1, 0, 0], [2, 1, 2, 2, 2, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.032238089920549454, -2e-05, 0.0010763230824561215, -1e-05, -1e-05, 1.9992003198720512e-05], [0.0010763230824561215, -2e-05, -1e-05, -2e-05, 0.0005481575428274211, 0.0005481575428274211], [0.0038919604000195902, -1e-05, 0.21128620785467894, -1e-05, 0.21128620785467894, 0.00078289778266239904], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.21128620785467894], [0.0013110633222910995, -1e-05, 0.034118359241627629, 0.001017638022497377, 0.21128620785467894, 1.9992003198720512e-05], [0.0024284268639055955, -2e-05, 0.049033754080742134, 0.024315606826118944, -2e-05, 0.0024284268639055955]]","[[0.035093681825515408, -2e-05, 0.052630526736673747, -1e-05, -1e-05, 0.008788414458777892], [0.052630526736673747, -2e-05, -1e-05, -2e-05, 0.043862104281094591, 0.026325259369936238], [0.052630526736673747, -1e-05, 0.096472639014569622, -1e-05, 0.061398949192252923, 0.035093681825515408], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.043862104281094591], [0.043862104281094591, -1e-05, 0.078935794103411283, 0.078935794103411283, 0.061398949192252923, 0.043862104281094591], [0.035093681825515408, -2e-05, 0.061398949192252923, 0.052630526736673747, -2e-05, 0.035093681825515408]]","[[0.01212244565498846, -2e-05, 0.0011726066367025055, -1e-05, -1e-05, 1.9992003198720512e-05], [0.0011726066367025055, -2e-05, -1e-05, -2e-05, 0.00059629931995061299, 0.00059629931995061299], [0.0042448865672944074, -1e-05, 0.23054291870395566, -1e-05, 0.23054291870395566, 0.00085243590517367616], [-2e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.23054291870395566], [0.0014287432219255687, -1e-05, 0.015014547872888372, 0.0011085724903967397, 0.23054291870395566, 1.9992003198720512e-05], [0.0026479533675873505, -2e-05, 0.030449018327698637, 0.0037339724889331378, -2e-05, 0.0026479533675873505]]"
77,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [0, 1, 1, 2, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.00093323594371083369, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0022523655026787334, -2e-05, -1e-05, -2e-05, 0.04020270819913984, 0.0041843829490440269], [0.0055035125080119271, -1e-05, -1e-05, -2e-05, 0.058978995398479866, 0.00093323594371083369], [-2e-05, -1e-05, 0.055727848393146664, -2e-05, 0.004590268967187997, 0.0041843829490440269], [0.0022523655026787334, -1e-05, 0.041115951739963782, 0.36531740873245916, 0.0013391219618548028, 1.9992402886902975e-05], [0.0041843829490440269, -2e-05, 0.042029195280787711, 0.36531740873245916, -2e-05, 0.00093323594371083369]]","[[0.041241441654233255, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.051546803967069829, -2e-05, -1e-05, -2e-05, 0.072157528592743006, 0.051546803967069829], [0.051546803967069829, -1e-05, -1e-05, -2e-05, 0.072157528592743006, 0.041241441654233255], [-2e-05, -1e-05, 0.092768253218416197, -2e-05, 0.061852166279906425, 0.041241441654233255], [0.041241441654233255, -1e-05, 0.072157528592743006, 0.061852166279906425, 0.051546803967069829, 0.041241441654233255], [0.030936079341396663, -2e-05, 0.051546803967069829, 0.041241441654233255, -2e-05, 0.030936079341396663]]","[[0.0011015241439306363, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.002663736658771584, -2e-05, -1e-05, -2e-05, 0.0048268001408590501, 0.004951777142046327], [0.006513989656887275, -1e-05, -1e-05, -2e-05, 0.027063092736718204, 0.0011015241439306363], [-2e-05, -1e-05, 0.048989499511786119, -2e-05, 0.0054324579158435424, 0.004951777142046327], [0.002663736658771584, -1e-05, 0.0098293442781102278, 0.43263268882038014, 0.0015822049177278508, 1.9992402886902979e-05], [0.004951777142046327, -2e-05, 0.0069898636229465162, 0.43263268882038014, -2e-05, 0.0011015241439306363]]"
78,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [0, 1, 1, 2, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 0, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.00048051923381112308, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.045612109493376594, -2e-05, -1e-05, -2e-05, 0.0025528881743013747, 0.0014663336256415551], [0.002502518095886681, -1e-05, -1e-05, -2e-05, 0.0038770485155996026, 0.0031144484654319531], [-2e-05, -1e-05, 0.41449378090064132, -2e-05, 0.0065296807594271231, 1.9992802591067219e-05], [0.045612109493376594, -1e-05, 0.41449378090064132, -1e-05, 0.048483350814554703, 1.9992802591067219e-05], [0.0010058071944214994, -2e-05, 0.0067022313195940781, 0.0030134146055214302, -2e-05, 1.9992802591067219e-05]]","[[0.04762190373370348, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.071422859199259697, -2e-05, -1e-05, -2e-05, 0.083323336932037778, 0.035721426000925371], [0.095223814664815901, -1e-05, -1e-05, -2e-05, 0.071422859199259697, 0.035721426000925371], [-2e-05, -1e-05, 0.13092524786315021, -2e-05, 0.04762190373370348, 0.011920470535369166], [0.071422859199259697, -1e-05, 0.095223814664815901, -1e-05, 0.035721426000925371, 0.011920470535369166], [0.035721426000925371, -2e-05, 0.059522381466481582, 0.04762190373370348, -2e-05, 0.011920470535369166]]","[[0.00054456022894250181, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0057902344924568487, -2e-05, -1e-05, -2e-05, 0.002905113647523958, 0.0016674623759760415], [0.0028477390852667695, -1e-05, -1e-05, -2e-05, 0.0044134122710605935, 0.0035447647439422894], [-2e-05, -1e-05, 0.47213067651888224, -2e-05, 0.0074349206468448557, 1.9992802591067219e-05], [0.0057902344924568487, -1e-05, 0.47213067651888224, -1e-05, 0.008536184387541397, 1.9992802591067219e-05], [0.0011428949496246068, -2e-05, 0.0076314661589503832, 0.0034296810738753923, -2e-05, 1.9992802591067219e-05]]"
79,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [0, 1, 1, 2, 0, 0], [2, 1, 2, 2, 0, 0], [0, 1, 0, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.0013528417629447972, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0026856903235783795, -2e-05, -1e-05, -2e-05, 0.53315941745574424, 0.0060977826388003524], [0.0080230083374933057, -1e-05, -1e-05, -2e-05, 0.086068696276815307, 0.0019452189010041672], [-2e-05, -1e-05, -2e-05, -2e-05, 0.081323755400959763, 0.081323755400959763], [0.0040185388842119618, -1e-05, 0.059998178430822433, -1e-05, 0.0032780674616377497, 0.00061237034037058425], [0.0060977826388003524, -2e-05, 0.061331026991456011, 0.061331026991456011, -2e-05, 0.0013528417629447972]]","[[0.042558721524043525, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.063828085684909691, -2e-05, -1e-05, -2e-05, 0.085097449845775844, 0.053193403604476608], [0.063828085684909691, -1e-05, -1e-05, -2e-05, 0.085097449845775844, 0.042558721524043525], [-2e-05, -1e-05, -2e-05, -2e-05, 0.074462767765342774, 0.042558721524043525], [0.053193403604476608, -1e-05, 0.095732131926208941, -1e-05, 0.063828085684909691, 0.042558721524043525], [0.042558721524043525, -2e-05, 0.063828085684909691, 0.053193403604476608, -2e-05, 0.031924039443610448]]","[[0.0019468873378398828, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0038737814733685507, -2e-05, -1e-05, -2e-05, 0.77077764741377874, 0.0088066304603219431], [0.011589921989418909, -1e-05, -1e-05, -2e-05, 0.048200910564463607, 0.0028032847314081798], [-2e-05, -1e-05, -2e-05, -2e-05, 0.042317995719020389, 0.040484770048413249], [0.0058006756088972199, -1e-05, 0.02216189657398826, -1e-05, 0.0047301788669368494, 0.00087639059587951132], [0.0088066304603219431, -2e-05, 0.012437755409051522, 0.012437755409051522, -2e-05, 0.0019468873378398828]]"
80,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [0, 1, 1, 2, 0, 0], [2, 1, 2, 2, 0, 0], [1, 1, 0, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.0009534458174225187, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0009534458174225187, -2e-05, -1e-05, -2e-05, 0.011454783240393224, 0.0029516169659599997], [0.0030537133020166595, -1e-05, -1e-05, -2e-05, 0.0078379535627708576, 0.0062922209880121611], [-2e-05, -1e-05, -2e-05, -2e-05, 0.01493598850238627, 1.9993602047344852e-05], [-1e-05, -1e-05, 0.84012698743970382, -1e-05, 0.098251551736375592, 1.9993602047344852e-05], [0.0009534458174225187, -2e-05, 0.0060874330019859745, 0.0060874330019859745, -2e-05, 1.9993602047344852e-05]]","[[0.055557777066894146, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.083326668799317549, -2e-05, -1e-05, -2e-05, 0.097211114665529272, 0.041673331200682458], [0.12498000639795265, -1e-05, -1e-05, -2e-05, 0.083326668799317549, 0.041673331200682458], [-2e-05, -1e-05, -2e-05, -2e-05, 0.055557777066894146, 0.013904439468259044], [-1e-05, -1e-05, 0.12498000639795265, -1e-05, 0.041673331200682458, 0.013904439468259044], [0.069442222933105854, -2e-05, 0.083326668799317549, 0.055557777066894146, -2e-05, 0.013904439468259044]]","[[0.0010380502237657446, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0010380502237657446, -2e-05, -1e-05, -2e-05, 0.01249118721809774, 0.0032173276796316941], [0.0033286776226321441, -1e-05, -1e-05, -2e-05, 0.0085465424443412763, 0.0068607108000225125], [-2e-05, -1e-05, -2e-05, -2e-05, 0.016287915117134892, 1.9993602047344852e-05], [-1e-05, -1e-05, 0.91627095314860718, -1e-05, 0.016547831205659325, 1.9993602047344852e-05], [0.0010380502237657446, -2e-05, 0.0066373616432169429, 0.0066373616432169429, -2e-05, 1.9993602047344852e-05]]"
